V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,-1.56329918781181e-06,-2.5244367137957e-06,-9.87893568925872e-06,-5.33716091631065e-06,-7.7182845779753e-06,0,-7.74780943661525e-05,-0.00015667751637016,-7.85745374608614e-05,-0.000145430853336991,0,-5.94777587932265e-05,-2.19202917207645e-05,-1.8579087693792e-05,0,-1.59178300122441e-05,-1.02281974167155e-05,0,-1.25433047018473e-05,0
0,-1.28058236910433e-06,-1.20506690865964e-06,-1.6826371389798e-06,-2.40920271206633e-06,-2.12154971120837e-06,0,-8.21090116812074e-06,-3.4800329729207e-06,-4.14337933744672e-06,-7.49208529108238e-06,0,-7.08463833520224e-06,-6.56825197707048e-06,-5.04280288173552e-06,0,-8.75871873312306e-06,-7.39136277034192e-06,0,-6.01204385414392e-06,0
0,-8.17733958379879e-07,-8.72996503898775e-07,-2.17577730828574e-06,-3.48280315620221e-06,-2.49592401818314e-06,0,-7.19779598931075e-06,-1.56647819106284e-05,-1.90654184346619e-05,-2.52692327982437e-05,0,-1.29925500033074e-05,-9.22788356898397e-06,-1.72577312681848e-05,0,-6.35695478047984e-06,-5.63165116364732e-06,0,-5.37949716118797e-06,0
0,-4.47786376546924e-06,-3.149820072305e-06,-1.7650045118148e-06,-1.75018238456306e-06,-1.73928078325849e-06,0,-2.98084600753584e-05,-1.28719696031252e-05,-1.03236944179088e-05,-1.59470016854309e-05,0,-5.57423861595775e-06,-7.38387245524542e-06,-1.31060415710844e-05,0,-6.19685464041834e-06,-1.62278023134744e-05,0,-8.04084532194472e-06,0
0,-8.84450731837726e-07,-4.45000151607909e-07,-1.54969784074476e-06,-1.68154140981876e-06,-1.28603892305992e-06,0,-1.64214749895396e-05,-2.24137252709759e-05,-1.54388568321467e-05,-2.11564496675358e-05,0,-2.1879808468636e-05,-1.19842621119741e-05,-7.7338329539697e-06,0,-7.54087299016317e-06,-3.28223040630885e-06,0,-4.01437128416826e-06,0
0,-2.23649390376973e-06,-1.36202378271759e-06,-3.07468923993935e-06,-1.9558474003905e-06,-1.04252897554739e-06,0,-3.0559298708237e-06,-9.22858553261591e-06,-2.85262647293866e-06,-4.37773190903713e-06,0,-8.53446973620763e-06,-3.76127174536469e-06,-4.81748851351245e-06,0,-7.91971197260398e-06,-5.14317718287389e-06,0,-2.98123993869117e-06,0
0,-9.65662041825886e-07,-3.26194698806285e-06,-8.96134216994633e-07,-1.3000972250144e-06,-1.46971201589066e-06,0,-1.05551961527167e-05,-3.65859774184311e-06,-5.39827563681212e-06,-6.08381049029195e-06,0,-4.97382119406764e-06,-3.07607222815833e-06,-3.84791385175759e-06,0,-3.75461200027377e-06,-3.83814906446105e-06,0,-3.49102759749746e-06,0
0,-6.69657108247633e-07,-1.04972756875222e-06,-2.63042804318701e-06,-2.50092465032741e-06,-2.23302757677691e-06,0,-2.33110533170545e-06,-1.17138977451977e-05,-5.94598556824131e-06,-7.28239257062534e-06,0,-8.82460405341359e-06,-5.25993630353105e-06,-1.02196369645664e-05,0,-1.05755328328781e-06,-5.39272120911749e-06,0,-5.94584835921975e-06,0
0,-3.29035264231471e-06,-4.27592104973734e-06,-3.94735188505891e-06,-1.27230293182211e-06,-1.81883307380594e-06,0,-2.34930998599133e-06,-3.91563301565237e-06,-3.53429194015002e-06,-3.62389147344783e-06,0,-3.71587387035582e-06,-1.48341246071416e-06,-1.26834750808513e-06,0,-8.02835075547707e-06,-8.1089632238996e-06,0,-2.4155723078434e-06,0
0,-1.10112317197921e-06,-1.86202911268917e-06,-2.12957974481591e-06,-1.07358630708726e-06,-9.96372930177979e-07,0,-5.14200351767197e-06,-9.43121484978131e-06,-2.83369121233858e-06,-4.55267236574156e-06,0,-1.10177560948347e-05,-1.63490687013124e-06,-4.2903411896088e-06,0,-3.71549312773643e-06,-5.15834764076824e-06,0,-1.34515959779589e-05,0
0,-6.28490747002663e-07,-5.38043236113038e-07,-4.32294873152743e-06,-3.48398494769075e-06,-6.26212897845715e-07,0,-3.2548649113905e-06,-8.08979513104042e-06,-4.88974619022807e-06,-3.24619176779837e-06,0,-4.736378413928e-06,-5.76319433789697e-06,-1.68671224608501e-06,0,-1.14299152397181e-06,-3.48985686282775e-06,0,-4.07113543850509e-06,0
0,-6.41954196452786e-06,-3.73767428142619e-06,-4.66502478321469e-06,-4.92661938975649e-06,-4.85069650307004e-06,0,-1.39366939954664e-06,-1.68488030825947e-05,-5.16069017552967e-06,-5.99005296996784e-06,0,-1.2317705663752e-05,-5.13105006346078e-06,-4.73110038530018e-06,0,-3.71775622350167e-06,-4.49857544747038e-06,0,-6.46440539656538e-06,0
0,-1.2671117228338e-06,-6.97476867180741e-07,-1.5585687034977e-06,-1.64337641837798e-06,-1.74338976381032e-06,0,-5.24997435867903e-06,-6.50715481582482e-06,-6.85969567954052e-06,-8.66753988140813e-06,0,-1.18419531951406e-05,-2.84835269634198e-06,-3.46598480240191e-06,0,-6.1199028508025e-06,-7.4208090183671e-06,0,-2.48128064509998e-06,0
0,-2.76714626169109e-06,-1.36521511504439e-06,-2.29622178310045e-06,-3.57888450243341e-06,-1.06022548779448e-06,0,-7.39753870490915e-06,-8.47388832955931e-06,-7.24200628698253e-06,-2.98830178654816e-06,0,-4.03047878693839e-06,-1.5269400433238e-06,-1.08223630216625e-06,0,-2.90574772369703e-06,-1.26285453569038e-06,0,-7.76267774289895e-07,0
0,-3.58775226455107e-06,-1.61837978001101e-06,-2.51192968159658e-06,-1.98061274247278e-07,-8.04995096325817e-07,0,-7.31270745278818e-06,-1.24951276992555e-05,-2.57540505219689e-06,-3.02350008509121e-06,0,-6.1796654444898e-06,-5.909795666595e-06,-4.93267148377147e-06,0,-5.08043185201775e-06,-7.14464641555662e-06,0,-9.86660678750286e-07,0
0,-8.21298447028159e-07,-2.25416730129112e-06,-1.11079668669656e-06,-1.29059358180388e-06,-2.91195355231162e-07,0,-8.32381771115937e-06,-3.79758367548834e-06,-6.12789132593309e-06,-4.69565912993779e-06,0,-2.6423986337245e-06,-5.59115397328544e-06,-7.00894176719793e-06,0,-3.66092882451255e-06,-3.13124670007394e-06,0,-6.3185321496085e-06,0
0,-2.26070052195834e-06,-1.55041456567515e-06,-3.43428709725699e-06,-2.28281434284676e-06,-1.6114107005814e-06,0,-1.72651199639967e-05,-1.37774471270886e-05,-1.19825628966139e-05,-5.33430940219715e-06,0,-4.37719473480084e-06,-1.63486289422889e-06,-1.69530360433933e-06,0,-8.54234620319617e-06,-4.27111400280731e-06,0,-1.25721123126363e-06,0
0,-6.2151645634476e-06,-3.43168833534484e-06,-7.67177413358069e-07,-6.73113295475778e-08,-1.85111809591214e-06,0,-8.24167058264119e-06,-2.64767507703289e-06,-1.60287319981507e-05,-9.5690813312923e-06,0,-1.84183966118668e-06,-2.11846971278771e-06,-2.96559131266724e-06,0,-2.67527727011782e-06,-3.86829323366451e-06,0,-7.84644034537735e-06,0
0,-2.76328961155958e-06,-2.61161394353554e-06,-2.46489219553045e-07,-4.23287842911832e-07,-3.41981454974665e-06,0,-3.81815244403503e-06,-3.81381569097967e-06,-4.97830514757319e-07,-7.34840085499369e-06,0,-7.05506226050935e-06,-3.04129467852741e-06,-7.96679396774139e-06,0,-2.22447451980691e-06,-9.36201512982616e-06,0,-4.9305925169242e-06,0
0,-2.11867633560583e-06,-1.02700220153913e-06,-9.07814048506582e-07,-1.50802759463642e-06,-1.07689441329237e-06,0,-8.82393685612175e-06,-6.0378517660257e-06,-2.34360527489916e-06,-3.13580840368365e-06,0,-4.28108030136193e-06,-2.66527514091251e-06,-3.03664017582158e-06,0,-8.16381737688986e-07,-2.45412420246219e-06,0,-1.48366871759694e-06,0
0,-2.03884855121958e-06,-4.33831792194551e-06,-2.80702874145171e-06,-3.08854807492132e-06,-3.22552546498465e-06,0,-5.47667227490786e-06,-3.22348495314612e-06,-1.04171130504106e-05,-7.76966575350448e-06,0,-4.26368346376243e-06,-6.30493659096595e-06,-7.57108243623432e-06,0,-6.22831143063973e-06,-7.04578265897153e-06,0,-4.92585937414547e-06,0
0,-1.16908521089583e-06,-4.95688484896642e-06,-2.35855562011943e-06,-3.35721215821253e-06,-3.50737587579332e-06,0,-9.8092743219531e-06,-5.97386117508707e-06,-9.4734218676834e-06,-6.97139643147507e-06,0,-8.62713040037575e-06,-3.51585378763998e-06,-6.44983828547625e-06,0,-4.62018225480927e-06,-4.98339801053378e-06,0,-8.22173690691824e-06,0
